timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-09-23 06:00:00+10:00,2697563.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 07:00:00+10:00,844819.58,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 08:00:00+10:00,518470.72,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 09:00:00+10:00,-45472.859,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 10:00:00+10:00,-56703.426,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 11:00:00+10:00,95071.651,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 12:00:00+10:00,-98967.138,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 13:00:00+10:00,-113957.38,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 14:00:00+10:00,-171836.96,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 15:00:00+10:00,-184634.46,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 16:00:00+10:00,699804.11,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 17:00:00+10:00,2947480.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 18:00:00+10:00,3374659.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 19:00:00+10:00,2767197.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 20:00:00+10:00,2807578.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 21:00:00+10:00,2831703.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 22:00:00+10:00,2317120.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-23 23:00:00+10:00,2200479.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 00:00:00+10:00,1665256.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 01:00:00+10:00,1323142.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 02:00:00+10:00,1152307.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 03:00:00+10:00,1000557.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 04:00:00+10:00,1042085.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 05:00:00+10:00,1666199.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 06:00:00+10:00,2219066.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 07:00:00+10:00,290071.51,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 08:00:00+10:00,38631.273,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 09:00:00+10:00,-128474.34,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 10:00:00+10:00,-268304.37,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 11:00:00+10:00,-300920.07,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 12:00:00+10:00,-255308.01,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 13:00:00+10:00,-97118.681,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 14:00:00+10:00,39304.253,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 15:00:00+10:00,163310.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 16:00:00+10:00,1117405.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 17:00:00+10:00,2828649.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 18:00:00+10:00,3808657.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 19:00:00+10:00,3938013.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 20:00:00+10:00,3464695.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 21:00:00+10:00,2815223.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 22:00:00+10:00,2246189.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-24 23:00:00+10:00,2071944.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 00:00:00+10:00,1310387.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 01:00:00+10:00,1088398.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 02:00:00+10:00,1129249.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 03:00:00+10:00,922485.14,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 04:00:00+10:00,1060062.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 05:00:00+10:00,1208662.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 06:00:00+10:00,932217.88,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 07:00:00+10:00,-29562.817,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 08:00:00+10:00,214634.47,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 09:00:00+10:00,-268909.79,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 10:00:00+10:00,-382825.46,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 11:00:00+10:00,-392333.86,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 12:00:00+10:00,-401357.15,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 13:00:00+10:00,-369730.61,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 14:00:00+10:00,-115045.59,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 15:00:00+10:00,-187924.21,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 16:00:00+10:00,505672.54,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 17:00:00+10:00,2072728.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 18:00:00+10:00,2959526.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 19:00:00+10:00,2953970.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 20:00:00+10:00,3241344.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 21:00:00+10:00,2547821.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 22:00:00+10:00,1892237.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-25 23:00:00+10:00,1915512.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 00:00:00+10:00,1219812.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 01:00:00+10:00,993177.61,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 02:00:00+10:00,1016569.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 03:00:00+10:00,970208.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 04:00:00+10:00,893080.52,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 05:00:00+10:00,1337626.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 06:00:00+10:00,1362605.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 07:00:00+10:00,-131903.08,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 08:00:00+10:00,-185822.14,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 09:00:00+10:00,-306125.37,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 10:00:00+10:00,-406467.51,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 11:00:00+10:00,-547235.55,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 12:00:00+10:00,-536306.34,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 13:00:00+10:00,-446822.54,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 14:00:00+10:00,-447202.24,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 15:00:00+10:00,-331264.91,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 16:00:00+10:00,220687.16,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 17:00:00+10:00,1332761.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 18:00:00+10:00,1950660.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 19:00:00+10:00,1751865.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 20:00:00+10:00,1739074.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 21:00:00+10:00,1668030.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 22:00:00+10:00,1649474.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-26 23:00:00+10:00,1329825.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 00:00:00+10:00,1370133.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 01:00:00+10:00,1136602.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 02:00:00+10:00,966677.99,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 03:00:00+10:00,882839.68,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 04:00:00+10:00,1023944.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 05:00:00+10:00,1259604.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 06:00:00+10:00,811797.01,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 07:00:00+10:00,-136556.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 08:00:00+10:00,-179144.36,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 09:00:00+10:00,-230208.92,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 10:00:00+10:00,-317253.81,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 11:00:00+10:00,-340736.26,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 12:00:00+10:00,-339077.82,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 13:00:00+10:00,-425796.49,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 14:00:00+10:00,-371737.76,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 15:00:00+10:00,-247886.09,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 16:00:00+10:00,480834.38,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 17:00:00+10:00,1187611.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 18:00:00+10:00,1328054.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 19:00:00+10:00,882995.18,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 20:00:00+10:00,904655.07,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 21:00:00+10:00,1241523.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 22:00:00+10:00,1013006.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-27 23:00:00+10:00,891065.92,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 00:00:00+10:00,1248088.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 01:00:00+10:00,1027149.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 02:00:00+10:00,867505.96,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 03:00:00+10:00,1070245.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 04:00:00+10:00,1071315.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 05:00:00+10:00,1278092.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 06:00:00+10:00,1017124.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 07:00:00+10:00,68233.94,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 08:00:00+10:00,-40193.177,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 09:00:00+10:00,-569230.04,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 10:00:00+10:00,-308917.52,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 11:00:00+10:00,-343290.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 12:00:00+10:00,-504079.84,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 13:00:00+10:00,-244642.97,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 14:00:00+10:00,-107440.97,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 15:00:00+10:00,101163.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 16:00:00+10:00,589963.99,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 17:00:00+10:00,2545161.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 18:00:00+10:00,4418170.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 19:00:00+10:00,3699913.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 20:00:00+10:00,3224026.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 21:00:00+10:00,3414763.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 22:00:00+10:00,2959160.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-28 23:00:00+10:00,2432869.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 00:00:00+10:00,1933569.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 01:00:00+10:00,1700706.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 02:00:00+10:00,1656131.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 03:00:00+10:00,1860747.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 04:00:00+10:00,1639735.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 05:00:00+10:00,1828829.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 06:00:00+10:00,1114082.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 07:00:00+10:00,185257.78,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 08:00:00+10:00,-97760.329,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 09:00:00+10:00,-91354.376,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 10:00:00+10:00,-1579280.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 11:00:00+10:00,-458590.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 12:00:00+10:00,-331559.99,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 13:00:00+10:00,-294101.94,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 14:00:00+10:00,-202925.06,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 15:00:00+10:00,201889.25,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 16:00:00+10:00,1582707.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 17:00:00+10:00,4676210.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 18:00:00+10:00,5198507.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 19:00:00+10:00,3875463.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 20:00:00+10:00,3739730.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 21:00:00+10:00,3217921.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 22:00:00+10:00,3937513.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-29 23:00:00+10:00,2473794.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 00:00:00+10:00,1960722.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 01:00:00+10:00,1756383.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 02:00:00+10:00,1687561.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 03:00:00+10:00,1476321.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 04:00:00+10:00,1327372.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 05:00:00+10:00,1667213.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 06:00:00+10:00,714960.75,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 07:00:00+10:00,128501.38,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 08:00:00+10:00,239526.25,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 09:00:00+10:00,-247541.97,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 10:00:00+10:00,-70252.52,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 11:00:00+10:00,-173380.08,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 12:00:00+10:00,-256553.38,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 13:00:00+10:00,-254011.52,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 14:00:00+10:00,-130326.25,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 15:00:00+10:00,332329.99,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 16:00:00+10:00,736996.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 17:00:00+10:00,2434534.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 18:00:00+10:00,3294385.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 19:00:00+10:00,2962147.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 20:00:00+10:00,2125944.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 21:00:00+10:00,1884325.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 22:00:00+10:00,1412114.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-09-30 23:00:00+10:00,875111.39,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 00:00:00+10:00,824580.63,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 01:00:00+10:00,750902.51,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 02:00:00+10:00,624545.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 03:00:00+10:00,531691.66,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 04:00:00+10:00,589811.15,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 05:00:00+10:00,686868.31,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 06:00:00+10:00,436129.65,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 07:00:00+10:00,75409.08,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 08:00:00+10:00,-218877.26,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 09:00:00+10:00,-247352.87,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 10:00:00+10:00,-243820.33,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 11:00:00+10:00,-267112.64,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 12:00:00+10:00,-255435.35,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 13:00:00+10:00,-186062.71,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 14:00:00+10:00,176363.96,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 15:00:00+10:00,137085.97,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 16:00:00+10:00,593369.04,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 17:00:00+10:00,1658776.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 18:00:00+10:00,2151585.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 19:00:00+10:00,1772170.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 20:00:00+10:00,1337867.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 21:00:00+10:00,1044445.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 22:00:00+10:00,1054400.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-01 23:00:00+10:00,1040302.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 00:00:00+10:00,1027991.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 01:00:00+10:00,930695.67,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 02:00:00+10:00,814280.44,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 03:00:00+10:00,662022.18,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 04:00:00+10:00,609875.24,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 05:00:00+10:00,686853.25,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 06:00:00+10:00,57344.112,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 07:00:00+10:00,-206582.68,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 08:00:00+10:00,-231504.66,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 09:00:00+10:00,-315504.28,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 10:00:00+10:00,-365005.79,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 11:00:00+10:00,-270094.88,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 12:00:00+10:00,-241790.29,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 13:00:00+10:00,-221195.27,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 14:00:00+10:00,-18510.413,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 15:00:00+10:00,88640.61,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 16:00:00+10:00,509119.11,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 17:00:00+10:00,1052126.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 18:00:00+10:00,2153520.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 19:00:00+10:00,2069076.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 20:00:00+10:00,1860443.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 21:00:00+10:00,1633608.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 22:00:00+10:00,1367971.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-02 23:00:00+10:00,1328094.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 00:00:00+10:00,918162.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 01:00:00+10:00,732034.11,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 02:00:00+10:00,776882.14,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
