timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-10-19 17:30:00+10:00,23920.862,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 17:35:00+10:00,24146.456,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 17:40:00+10:00,24539.56,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 17:45:00+10:00,24595.734,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 17:50:00+10:00,24868.732,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 17:55:00+10:00,25003.097,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:00:00+10:00,25170.733,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:05:00+10:00,25317.046,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:10:00+10:00,25454.2,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:15:00+10:00,25677.639,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:20:00+10:00,25623.315,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:25:00+10:00,25639.094,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:30:00+10:00,25524.278,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:35:00+10:00,25664.301,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:40:00+10:00,25782.951,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:45:00+10:00,25964.359,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:50:00+10:00,25856.782,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 18:55:00+10:00,25606.15,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:00:00+10:00,25319.365,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:05:00+10:00,25461.516,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:10:00+10:00,25175.331,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:15:00+10:00,25119.763,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:20:00+10:00,24736.306,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:25:00+10:00,24872.86,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:30:00+10:00,24416.815,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:35:00+10:00,24505.442,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:40:00+10:00,24338.29,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:45:00+10:00,23945.773,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:50:00+10:00,23962.599,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 19:55:00+10:00,23624.848,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:00:00+10:00,23479.132,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:05:00+10:00,23421.932,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:10:00+10:00,23343.002,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:15:00+10:00,23232.482,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:20:00+10:00,23203.649,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:25:00+10:00,22858.066,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:30:00+10:00,23093.919,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:35:00+10:00,22863.596,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:40:00+10:00,22980.867,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:45:00+10:00,22769.858,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:50:00+10:00,22592.884,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 20:55:00+10:00,22580.609,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:00:00+10:00,22696.708,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:05:00+10:00,22330.211,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:10:00+10:00,22445.057,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:15:00+10:00,22321.677,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:20:00+10:00,22146.81,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:25:00+10:00,22121.765,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:30:00+10:00,21977.716,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:35:00+10:00,21711.538,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:40:00+10:00,21923.249,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:45:00+10:00,21557.861,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:50:00+10:00,21568.457,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 21:55:00+10:00,21372.499,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:00:00+10:00,21238.498,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:05:00+10:00,21137.415,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:10:00+10:00,21069.34,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:15:00+10:00,21044.352,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:20:00+10:00,20901.93,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:25:00+10:00,20765.361,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:30:00+10:00,20779.497,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:35:00+10:00,20544.445,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:40:00+10:00,20614.775,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:45:00+10:00,20462.459,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:50:00+10:00,20447.274,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 22:55:00+10:00,20362.521,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:00:00+10:00,20255.921,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:05:00+10:00,20100.11,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:10:00+10:00,20234.095,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:15:00+10:00,20316.049,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:20:00+10:00,20495.838,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:25:00+10:00,20317.028,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:30:00+10:00,20236.397,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:35:00+10:00,20205.634,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:40:00+10:00,20206.451,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:45:00+10:00,20167.253,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:50:00+10:00,20064.091,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-19 23:55:00+10:00,19903.215,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:00:00+10:00,19782.916,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:05:00+10:00,19912.884,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:10:00+10:00,19894.09,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:15:00+10:00,19775.638,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:20:00+10:00,19711.583,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:25:00+10:00,19833.44,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:30:00+10:00,19751.835,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:35:00+10:00,19737.164,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:40:00+10:00,19562.526,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:45:00+10:00,19253.65,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:50:00+10:00,19357.695,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 00:55:00+10:00,19277.681,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:00:00+10:00,19181.232,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:05:00+10:00,19205.18,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:10:00+10:00,19259.696,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:15:00+10:00,19110.229,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:20:00+10:00,18934.402,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:25:00+10:00,18944.038,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:30:00+10:00,19039.34,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:35:00+10:00,18993.057,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:40:00+10:00,18771.825,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:45:00+10:00,18730.844,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:50:00+10:00,18737.821,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 01:55:00+10:00,18829.962,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:00:00+10:00,18751.238,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:05:00+10:00,18681.703,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:10:00+10:00,18818.442,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:15:00+10:00,18718.194,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:20:00+10:00,18822.277,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:25:00+10:00,18674.192,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:30:00+10:00,18612.193,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:35:00+10:00,18644.207,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:40:00+10:00,18572.139,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:45:00+10:00,18567.581,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:50:00+10:00,18567.237,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 02:55:00+10:00,18563.316,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:00:00+10:00,18617.347,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:05:00+10:00,18536.838,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:10:00+10:00,18571.412,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:15:00+10:00,18605.753,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:20:00+10:00,18594.409,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:25:00+10:00,18603.203,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:30:00+10:00,18607.343,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:35:00+10:00,18675.733,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:40:00+10:00,18668.586,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:45:00+10:00,18618.948,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:50:00+10:00,18673.257,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 03:55:00+10:00,18750.542,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:00:00+10:00,18712.409,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:05:00+10:00,18843.359,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:10:00+10:00,18720.464,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:15:00+10:00,18733.734,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:20:00+10:00,18996.341,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:25:00+10:00,19058.153,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:30:00+10:00,18976.747,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:35:00+10:00,18941.797,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:40:00+10:00,19228.807,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:45:00+10:00,19289.982,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:50:00+10:00,19507.367,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 04:55:00+10:00,19651.547,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:00:00+10:00,19595.888,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:05:00+10:00,19725.906,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:10:00+10:00,20050.76,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:15:00+10:00,20115.429,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:20:00+10:00,20465.464,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:25:00+10:00,20448.576,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:30:00+10:00,20586.981,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:35:00+10:00,20636.786,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:40:00+10:00,20964.552,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:45:00+10:00,20968.397,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:50:00+10:00,20989.692,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 05:55:00+10:00,20949.729,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:00:00+10:00,21082.926,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:05:00+10:00,21230.807,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:10:00+10:00,21415.045,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:15:00+10:00,21684.495,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:20:00+10:00,21906.369,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:25:00+10:00,22200.209,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:30:00+10:00,22332.52,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:35:00+10:00,22063.494,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:40:00+10:00,22067.407,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:45:00+10:00,22210.746,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:50:00+10:00,22088.912,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 06:55:00+10:00,22101.59,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:00:00+10:00,22026.017,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:05:00+10:00,21864.027,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:10:00+10:00,21867.935,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:15:00+10:00,21758.727,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:20:00+10:00,21522.498,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:25:00+10:00,21704.727,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:30:00+10:00,21436.249,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:35:00+10:00,21316.053,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:40:00+10:00,21595.04,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:45:00+10:00,21592.782,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:50:00+10:00,21672.204,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 07:55:00+10:00,21230.541,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:00:00+10:00,20964.653,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:05:00+10:00,21089.517,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:10:00+10:00,21237.713,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:15:00+10:00,21472.713,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:20:00+10:00,21756.76,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:25:00+10:00,21639.221,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:30:00+10:00,21722.702,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:35:00+10:00,21555.755,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:40:00+10:00,21392.742,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:45:00+10:00,21112.077,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:50:00+10:00,20995.637,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 08:55:00+10:00,20973.373,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:00:00+10:00,21257.237,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:05:00+10:00,20842.962,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:10:00+10:00,21365.748,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:15:00+10:00,21089.111,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:20:00+10:00,21133.598,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:25:00+10:00,21081.855,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:30:00+10:00,20765.552,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:35:00+10:00,20824.192,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:40:00+10:00,21039.851,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:45:00+10:00,21170.438,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:50:00+10:00,21198.469,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 09:55:00+10:00,20964.9,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:00:00+10:00,21159.422,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:05:00+10:00,21161.299,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:10:00+10:00,20959.469,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:15:00+10:00,20894.458,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:20:00+10:00,21111.765,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:25:00+10:00,21143.878,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:30:00+10:00,20877.318,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:35:00+10:00,20943.104,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:40:00+10:00,21073.058,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:45:00+10:00,21082.046,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:50:00+10:00,20645.696,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 10:55:00+10:00,20993.767,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:00:00+10:00,20940.095,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:05:00+10:00,20812.324,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:10:00+10:00,20957.101,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:15:00+10:00,20818.737,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:20:00+10:00,21018.886,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:25:00+10:00,21252.545,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:30:00+10:00,20882.034,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:35:00+10:00,20844.627,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:40:00+10:00,21044.107,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:45:00+10:00,21066.502,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:50:00+10:00,20743.936,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 11:55:00+10:00,21036.874,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:00:00+10:00,20779.135,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:05:00+10:00,20767.785,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:10:00+10:00,20728.316,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:15:00+10:00,20603.643,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:20:00+10:00,20615.114,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:25:00+10:00,20727.371,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:30:00+10:00,20473.172,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:35:00+10:00,20506.721,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:40:00+10:00,20463.062,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:45:00+10:00,20539.09,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:50:00+10:00,20601.79,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 12:55:00+10:00,20775.267,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 13:00:00+10:00,20766.582,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 13:05:00+10:00,20936.799,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 13:10:00+10:00,20985.867,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 13:15:00+10:00,21222.249,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 13:20:00+10:00,21384.914,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-20 13:25:00+10:00,21368.337,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
