timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-10-28 08:00:00+10:00,100379.43,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:05:00+10:00,138013.97,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:10:00+10:00,224690.17,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:15:00+10:00,137976.02,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:20:00+10:00,111883.24,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:25:00+10:00,100320.87,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:30:00+10:00,122639.08,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:35:00+10:00,98447.692,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:40:00+10:00,87183.734,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:45:00+10:00,109011.1,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:50:00+10:00,103941.1,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 08:55:00+10:00,105192.94,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:00:00+10:00,93993.519,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:05:00+10:00,91645.726,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:10:00+10:00,109856.44,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:15:00+10:00,97511.959,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:20:00+10:00,102884.36,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:25:00+10:00,103843.03,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:30:00+10:00,98613.49,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:35:00+10:00,103250.55,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:40:00+10:00,104728.98,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:45:00+10:00,100359.27,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:50:00+10:00,97721.082,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 09:55:00+10:00,82446.494,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:00:00+10:00,96488.507,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:05:00+10:00,85766.02,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:10:00+10:00,99430.561,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:15:00+10:00,101709.45,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:20:00+10:00,104662.87,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:25:00+10:00,78604.237,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:30:00+10:00,111914.14,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:35:00+10:00,106143.0,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:40:00+10:00,108069.38,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:45:00+10:00,110802.66,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:50:00+10:00,111513.94,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 10:55:00+10:00,111416.32,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:00:00+10:00,109131.8,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:05:00+10:00,122185.46,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:10:00+10:00,118175.2,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:15:00+10:00,121817.57,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:20:00+10:00,268922.82,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:25:00+10:00,184830.26,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:30:00+10:00,188992.83,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:35:00+10:00,187704.74,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:40:00+10:00,128147.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:45:00+10:00,125322.67,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:50:00+10:00,124486.21,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 11:55:00+10:00,130425.0,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:00:00+10:00,160800.14,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:05:00+10:00,166721.82,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:10:00+10:00,122487.01,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:15:00+10:00,125196.79,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:20:00+10:00,115530.98,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:25:00+10:00,112462.96,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:30:00+10:00,107347.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:35:00+10:00,115027.5,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:40:00+10:00,148327.32,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:45:00+10:00,149225.06,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:50:00+10:00,132449.63,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 12:55:00+10:00,145593.01,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:00:00+10:00,149964.0,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:05:00+10:00,90270.625,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:10:00+10:00,76154.808,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:15:00+10:00,82598.2,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:20:00+10:00,101736.76,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:25:00+10:00,101923.77,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:30:00+10:00,124248.94,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:35:00+10:00,142238.15,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:40:00+10:00,78874.15,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:45:00+10:00,103539.08,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:50:00+10:00,148804.19,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 13:55:00+10:00,103426.78,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:00:00+10:00,92817.328,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:05:00+10:00,103802.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:10:00+10:00,92917.132,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:15:00+10:00,115410.72,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:20:00+10:00,122994.4,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:25:00+10:00,139865.07,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:30:00+10:00,122774.88,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:35:00+10:00,128535.44,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:40:00+10:00,157577.38,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:45:00+10:00,141327.61,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:50:00+10:00,157858.0,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 14:55:00+10:00,127437.22,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:00:00+10:00,166969.27,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:05:00+10:00,116718.52,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:10:00+10:00,120119.19,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:15:00+10:00,115492.01,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:20:00+10:00,114124.68,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:25:00+10:00,99204.338,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:30:00+10:00,125817.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:35:00+10:00,106194.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:40:00+10:00,104124.75,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:45:00+10:00,99286.626,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:50:00+10:00,78221.429,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 15:55:00+10:00,97264.317,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:00:00+10:00,91520.912,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:05:00+10:00,88959.624,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:10:00+10:00,59842.523,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:15:00+10:00,82380.688,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:20:00+10:00,89062.227,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:25:00+10:00,80457.537,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:30:00+10:00,86263.559,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:35:00+10:00,70340.881,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:40:00+10:00,108103.52,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:45:00+10:00,93478.508,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:50:00+10:00,92144.636,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 16:55:00+10:00,119354.0,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:00:00+10:00,100793.07,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:05:00+10:00,93621.291,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:10:00+10:00,91696.985,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:15:00+10:00,95631.938,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:20:00+10:00,100493.69,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:25:00+10:00,133167.31,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:30:00+10:00,175280.75,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:35:00+10:00,339469.87,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:40:00+10:00,301149.73,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:45:00+10:00,435601.92,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:50:00+10:00,364943.02,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 17:55:00+10:00,251466.38,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:00:00+10:00,279406.24,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:05:00+10:00,279504.24,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:10:00+10:00,213370.55,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:15:00+10:00,238689.89,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:20:00+10:00,260820.83,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:25:00+10:00,394112.05,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:30:00+10:00,302613.9,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:35:00+10:00,266916.75,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:40:00+10:00,274707.9,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:45:00+10:00,304853.67,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:50:00+10:00,258568.79,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 18:55:00+10:00,254820.4,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:00:00+10:00,230065.95,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:05:00+10:00,237357.83,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:10:00+10:00,246204.83,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:15:00+10:00,248636.12,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:20:00+10:00,246991.63,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:25:00+10:00,266998.65,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:30:00+10:00,264863.44,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:35:00+10:00,288950.25,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:40:00+10:00,294731.78,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:45:00+10:00,290222.73,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:50:00+10:00,294832.94,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 19:55:00+10:00,291044.43,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:00:00+10:00,274708.31,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:05:00+10:00,272031.09,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:10:00+10:00,324138.46,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:15:00+10:00,272506.09,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:20:00+10:00,312106.36,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:25:00+10:00,293423.13,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:30:00+10:00,234048.89,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:35:00+10:00,291033.64,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:40:00+10:00,317196.73,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:45:00+10:00,303786.98,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:50:00+10:00,303859.47,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 20:55:00+10:00,304758.54,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:00:00+10:00,274586.42,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:05:00+10:00,319386.35,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:10:00+10:00,338266.05,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:15:00+10:00,326973.9,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:20:00+10:00,282684.56,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:25:00+10:00,310433.97,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:30:00+10:00,295215.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:35:00+10:00,342825.86,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:40:00+10:00,328857.03,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:45:00+10:00,330273.93,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:50:00+10:00,318858.95,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 21:55:00+10:00,280265.83,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:00:00+10:00,299868.1,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:05:00+10:00,295108.13,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:10:00+10:00,320453.79,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:15:00+10:00,321127.07,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:20:00+10:00,338013.41,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:25:00+10:00,291479.59,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:30:00+10:00,250690.85,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:35:00+10:00,259416.61,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:40:00+10:00,272672.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:45:00+10:00,287220.66,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:50:00+10:00,264629.79,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 22:55:00+10:00,263875.19,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:00:00+10:00,262169.63,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:05:00+10:00,257676.8,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:10:00+10:00,298502.96,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:15:00+10:00,278148.01,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:20:00+10:00,259771.48,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:25:00+10:00,249740.53,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:30:00+10:00,250549.86,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:35:00+10:00,267493.82,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:40:00+10:00,400165.98,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:45:00+10:00,265462.82,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:50:00+10:00,362598.86,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-28 23:55:00+10:00,272279.48,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:00:00+10:00,260651.41,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:05:00+10:00,287081.01,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:10:00+10:00,289840.8,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:15:00+10:00,280498.17,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:20:00+10:00,284026.39,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:25:00+10:00,268100.78,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:30:00+10:00,248440.72,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:35:00+10:00,232530.25,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:40:00+10:00,245611.41,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:45:00+10:00,230297.94,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:50:00+10:00,228445.67,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 00:55:00+10:00,228873.53,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:00:00+10:00,228558.87,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:05:00+10:00,240765.7,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:10:00+10:00,239515.33,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:15:00+10:00,234532.24,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:20:00+10:00,238531.54,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:25:00+10:00,239784.23,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:30:00+10:00,209828.12,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:35:00+10:00,226238.21,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:40:00+10:00,225801.57,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:45:00+10:00,222961.21,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:50:00+10:00,223149.53,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 01:55:00+10:00,199071.9,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:00:00+10:00,211435.04,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:05:00+10:00,224956.17,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:10:00+10:00,222404.72,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:15:00+10:00,224126.76,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:20:00+10:00,219238.66,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:25:00+10:00,222914.09,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:30:00+10:00,222619.11,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:35:00+10:00,226365.1,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:40:00+10:00,222570.74,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:45:00+10:00,226365.66,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:50:00+10:00,226477.76,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 02:55:00+10:00,223019.65,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:00:00+10:00,223928.92,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:05:00+10:00,222701.78,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:10:00+10:00,239316.0,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:15:00+10:00,239538.62,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:20:00+10:00,222830.45,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:25:00+10:00,222552.91,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:30:00+10:00,226443.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-29 03:35:00+10:00,221509.12,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
